Sales_ID,Item_ID,Outlet_ID,Sales
5355,FDT49,OUT013,107.028
5356,FDA38,OUT013,241.2538
5357,FDM20,OUT013,245.4144
5358,NCF31,OUT013,150.2024
5359,NCC06,OUT013,129.8336
5360,NCB43,OUT013,187.1898
5361,FDB47,OUT013,209.1612
5362,FDX58,OUT013,182.595
5363,FDJ14,OUT013,80.096
5364,FDA40,OUT013,88.9856
5365,FDN46,OUT013,100.5332
5366,FDG34,OUT013,106.9254
5367,FDX57,OUT013,95.2068
5368,FDE29,OUT018,60.2878
5369,NCX05,OUT018,114.4492
5370,FDF59,OUT018,124.902
5371,FDR35,OUT018,198.3742
5372,FDS52,OUT018,102.8016
5373,FDD05,OUT018,119.3098
5374,DRF23,OUT018,175.2396
5375,DRK59,OUT018,233.8616
5376,NCO29,OUT018,164.3526
5377,NCM29,OUT018,132.9626
5378,NCZ41,OUT018,126.1704
5379,NCS06,OUT018,261.291
5380,NCF42,OUT018,176.2712
5381,FDH58,OUT018,116.4834
5382,FDN57,OUT018,142.0154
5383,FDQ48,OUT018,98.1726
5384,FDF26,OUT018,155.2018
5385,FDX38,OUT018,48.2376
5386,FDP52,OUT018,229.501
5387,FDK20,OUT018,122.0072
5388,FDS44,OUT018,238.8538
5389,FDD32,OUT018,80.9276
5390,FDW51,OUT018,213.456
5391,FDP21,OUT018,188.9872
5392,NCI17,OUT018,94.741
5393,DRM59,OUT027,154.6998
5394,FDY59,OUT027,93.3462
5395,FDR35,OUT027,200.0742
5396,FDD50,OUT027,167.7132
5397,FDZ38,OUT027,174.0422
5398,FDB44,OUT027,210.0586
5399,FDV55,OUT027,145.1444
5400,DRN59,OUT027,46.206
5401,NCD30,OUT027,98.1726
5402,NCG30,OUT027,124.6046
5403,NCP02,OUT027,59.6562
5404,FDP27,OUT027,188.353
5405,FDK34,OUT027,240.1564
5406,FDO58,OUT027,164.8526
5407,FDX45,OUT027,156.263
5408,DRN36,OUT027,95.0752
5409,FDP59,OUT027,103.1648
5410,FDQ26,OUT027,57.2562
5411,FDP31,OUT027,65.7168
5412,FDU19,OUT027,172.0422
5413,FDB58,OUT027,143.7154
5414,FDK10,OUT027,181.166
5415,DRL11,OUT027,156.5946
5416,FDV38,OUT010,55.7956
5417,DRJ24,OUT013,186.3924
5418,FDQ31,OUT049,87.3856
5419,FDC34,OUT049,155.2972
5420,FDS13,OUT019,266.5884
5421,DRF37,OUT019,261.291
5422,FDD04,OUT046,143.2154
5423,DRF13,OUT046,146.9444
5424,DRM48,OUT046,36.0848
5425,DRM35,OUT045,176.9344
5426,NCS38,OUT045,114.3176
5427,DRG37,OUT045,153.7972
5428,FDN56,OUT017,143.8786
5429,FDY57,OUT017,95.3752
5430,FDB27,OUT035,198.1768
5431,FDT32,OUT035,186.5214
5432,FDR21,OUT013,174.437
5433,FDD04,OUT013,143.4154
5434,DRL23,OUT013,106.1938
5435,FDE05,OUT013,147.7102
5436,NCF19,OUT018,48.0034
5437,FDO39,OUT018,184.7608
5438,FDC50,OUT027,93.8094
5439,FDI46,OUT027,252.5724
5440,NCR18,OUT017,42.7112
5441,DRD13,OUT017,62.6168
5442,FDI35,OUT046,180.7634
5443,DRD37,OUT018,46.506
5444,FDV37,OUT027,195.8426
5445,FDQ09,OUT018,115.2834
5446,FDX46,OUT013,57.3562
5447,FDO19,OUT045,48.1034
5448,FDL56,OUT019,85.6198
5449,FDP38,OUT049,50.6008
5450,FDT21,OUT049,249.0092
5451,FDR11,OUT049,159.3578
5452,FDE33,OUT049,78.2644
5453,NCB18,OUT019,89.7514
5454,NCT17,OUT046,189.7214
5455,FDA58,OUT046,235.8932
5456,DRA12,OUT045,141.6154
5457,FDL16,OUT017,46.106
5458,FDV43,OUT017,44.5086
5459,FDX12,OUT045,239.2196
5460,FDK20,OUT017,122.0072
5461,FDR48,OUT035,152.6024
5462,FDT46,OUT035,52.4008
5463,FDN38,OUT035,250.6408
5464,FDB40,OUT035,144.2102
5465,FDO56,OUT035,115.5808
5466,FDY47,OUT010,130.231
5467,FDG46,OUT010,114.7518
5468,NCM41,OUT013,93.112
5469,NCD07,OUT013,115.0518
5470,DRG25,OUT013,185.624
5471,FDB03,OUT013,240.7538
5472,FDH40,OUT013,83.2276
5473,FDX56,OUT013,207.0638
5474,FDV23,OUT018,123.2046
5475,FDD20,OUT018,123.6046
5476,DRF37,OUT018,263.191
5477,FDZ59,OUT018,167.25
5478,FDF39,OUT018,261.591
5479,FDL52,OUT018,36.7506
5480,FDY47,OUT018,128.931
5481,FDH08,OUT027,230.801
5482,DRK23,OUT027,251.904
5483,NCO53,OUT027,184.0608
5484,NCZ54,OUT027,164.0552
5485,FDQ11,OUT027,258.8988
5486,FDN50,OUT027,92.812
5487,FDE33,OUT027,80.3644
5488,FDN33,OUT027,93.0436
5489,NCO17,OUT049,118.344
5490,DRB01,OUT049,187.753
5491,FDX40,OUT019,39.9164
5492,FDS24,OUT046,88.1514
5493,NCG07,OUT045,191.253
5494,DRK39,OUT017,83.825
5495,NCH42,OUT017,231.201
5496,FDH24,OUT035,156.5288
5497,DRI47,OUT035,141.8128
5498,FDR55,OUT035,187.5872
5499,FDX13,OUT013,248.3092
5500,FDK52,OUT013,223.8062
5501,NCR17,OUT013,114.0492
5502,NCX05,OUT013,116.3492
5503,NCC31,OUT013,157.7972
5504,DRF01,OUT013,145.0102
5505,FDR07,OUT018,96.0094
5506,NCM30,OUT018,43.0796
5507,FDT15,OUT018,181.695
5508,FDW22,OUT018,221.3114
5509,FDK41,OUT027,87.2224
5510,FDC02,OUT018,259.9278
5511,FDA01,OUT046,59.1904
5512,DRN47,OUT049,180.666
5513,FDK08,OUT049,100.1016
5514,FDF34,OUT049,199.1084
5515,FDR60,OUT046,75.9328
5516,FDL52,OUT046,37.1506
5517,FDA31,OUT017,173.808
5518,FDR46,OUT017,146.076
5519,FDU24,OUT017,92.212
5520,DRY23,OUT035,42.9112
5521,FDB28,OUT013,195.9426
5522,DRJ51,OUT013,228.5668
5523,NCX06,OUT018,182.5976
5524,FDY38,OUT045,231.03
5525,FDB21,OUT045,241.2854
5526,FDQ07,OUT045,221.7456
5527,FDS32,OUT045,139.9838
5528,FDT21,OUT018,248.4092
5529,FDW46,OUT017,65.7484
5530,FDA50,OUT049,95.541
5531,FDF52,OUT049,183.9292
5532,FDA56,OUT049,122.4414
5533,FDY45,OUT049,253.6356
5534,FDL24,OUT049,172.0422
5535,FDN16,OUT049,103.999
5536,FDH05,OUT049,231.8984
5537,FDQ58,OUT019,154.534
5538,FDI07,OUT019,199.3426
5539,FDN31,OUT046,191.353
5540,NCS53,OUT046,158.4604
5541,NCZ18,OUT046,255.4698
5542,NCJ19,OUT046,56.2588
5543,FDH34,OUT046,185.7582
5544,FDI46,OUT046,251.9724
5545,FDN60,OUT045,158.6604
5546,DRB24,OUT045,153.0656
5547,FDT28,OUT017,151.8708
5548,DRQ35,OUT017,125.5388
5549,NCD54,OUT017,145.7786
5550,FDV52,OUT045,118.9466
5551,FDH45,OUT045,42.0796
5552,FDC09,OUT045,100.8332
5553,FDO27,OUT045,94.9752
5554,FDC22,OUT045,194.882
5555,FDK26,OUT017,187.424
5556,FDG38,OUT017,86.0224
5557,DRQ35,OUT045,123.7388
5558,FDX21,OUT035,109.7912
5559,FDW28,OUT035,197.3452
5560,DRN47,OUT035,178.566
5561,FDH26,OUT035,140.1496
5562,FDA07,OUT035,121.0072
5563,FDI20,OUT010,212.8586
5564,NCB42,OUT013,116.9492
5565,FDO44,OUT013,109.7228
5566,FDJ09,OUT013,44.0744
5567,FDO58,OUT013,163.6526
5568,FDF39,OUT013,261.291
5569,FDW13,OUT027,52.7324
5570,FDH16,OUT027,88.283
5571,FDY10,OUT027,113.1176
5572,NCY18,OUT013,174.3054
5573,FDA50,OUT019,98.441
5574,FDY15,OUT019,157.863
5575,DRI01,OUT045,173.7422
5576,FDH09,OUT035,50.7982
5577,FDX38,OUT010,46.7376
5578,FDI45,OUT013,176.1054
5579,FDP11,OUT013,218.7166
5580,FDP33,OUT013,257.3672
5581,FDZ34,OUT013,191.882
5582,NCP30,OUT027,37.4822
5583,DRC01,OUT018,48.2692
5584,FDW28,OUT013,196.5452
5585,FDM56,OUT019,111.1912
5586,FDK15,OUT019,98.2042
5587,FDO36,OUT035,177.766
5588,NCL41,OUT049,34.8216
5589,FDF35,OUT049,107.3938
5590,FDF04,OUT019,258.6304
5591,FDE02,OUT046,92.7778
5592,FDB36,OUT046,129.1626
5593,FDG28,OUT046,245.6144
5594,FDO37,OUT017,230.3326
5595,FDJ12,OUT017,207.4296
5596,NCP41,OUT010,106.2596
5597,FDB22,OUT010,151.9998
5598,DRD27,OUT013,97.6042
5599,NCA54,OUT013,180.9318
5600,DRG13,OUT013,166.4526
5601,FDK58,OUT013,101.0016
5602,FDL27,OUT018,63.4826
5603,FDV60,OUT018,195.211
5604,DRJ23,OUT027,188.1872
5605,NCN53,OUT027,35.4874
5606,NCV05,OUT027,154.3656
5607,FDJ44,OUT027,175.0396
5608,FDO10,OUT027,56.4588
5609,FDA03,OUT046,144.1102
5610,FDL40,OUT045,94.541
5611,FDX19,OUT046,233.1958
5612,FDN44,OUT049,160.292
5613,FDC45,OUT049,171.5106
5614,FDX04,OUT049,47.3376
5615,FDF47,OUT046,223.9746
5616,FDQ34,OUT035,107.0622
5617,FDS43,OUT027,186.224
5618,NCG55,OUT049,116.1176
5619,DRF49,OUT049,111.9518
5620,DRG11,OUT045,108.2596
5621,FDH28,OUT027,37.0506
5622,FDL58,OUT049,264.7568
5623,FDD44,OUT035,256.4646
5624,NCC06,OUT017,127.3336
5625,FDN39,OUT046,168.3816
5626,NCM41,OUT018,92.612
5627,FDE32,OUT035,37.5506
5628,FDV12,OUT035,97.6384
5629,FDM46,OUT045,94.712
5630,NCB31,OUT017,261.991
5631,FDX16,OUT046,149.105
5632,FDO49,OUT019,49.7008
5633,FDO36,OUT049,178.066
5634,FDD04,OUT049,141.3154
5635,NCL18,OUT049,193.9136
5636,DRF25,OUT049,34.619
5637,FDZ03,OUT049,186.724
5638,FDV25,OUT019,219.7456
5639,FDX36,OUT019,223.1404
5640,FDN03,OUT019,250.9408
5641,FDG10,OUT019,57.6588
5642,NCL05,OUT046,44.677
5643,NCL19,OUT046,144.047
5644,DRG48,OUT046,145.2102
5645,FDN49,OUT046,41.248
5646,FDG20,OUT046,178.2028
5647,FDQ15,OUT046,81.6276
5648,DRF03,OUT045,38.8138
5649,FDA32,OUT045,214.7192
5650,DRI23,OUT045,158.6578
5651,FDF41,OUT017,246.346
5652,FDM52,OUT017,149.0076
5653,NCT30,OUT017,46.9718
5654,DRL37,OUT017,41.377
5655,FDT23,OUT045,79.8986
5656,FDS16,OUT045,145.776
5657,FDS19,OUT045,74.3012
5658,FDG33,OUT045,172.7764
5659,FDJ60,OUT017,164.1184
5660,FDX35,OUT017,229.0036
5661,FDF52,OUT035,180.5292
5662,NCQ05,OUT035,149.1708
5663,FDS57,OUT035,144.847
5664,FDP09,OUT035,213.2902
5665,FDU38,OUT035,191.1504
5666,NCR53,OUT035,225.0404
5667,FDQ51,OUT035,48.3718
5668,DRB48,OUT035,39.9822
5669,NCH42,OUT010,228.401
5670,NCH18,OUT010,246.4802
5671,NCJ19,OUT010,55.6588
5672,DRL49,OUT010,141.4812
5673,FDR36,OUT010,41.0454
5674,FDV48,OUT010,79.0644
5675,FDD26,OUT010,186.5924
5676,FDJ55,OUT010,224.8404
5677,FDU34,OUT013,125.9046
5678,FDA57,OUT013,41.648
5679,FDL46,OUT013,116.5466
5680,FDL39,OUT013,182.1318
5681,FDG09,OUT013,185.8556
5682,FDS35,OUT018,65.7826
5683,FDX01,OUT018,117.615
5684,FDU11,OUT018,122.0098
5685,FDY13,OUT018,75.267
5686,NCK18,OUT018,165.9184
5687,DRC25,OUT018,85.3882
5688,DRG48,OUT018,147.3102
5689,FDA26,OUT018,220.1482
5690,FDI16,OUT018,54.864
5691,FDD05,OUT027,122.4098
5692,FDR04,OUT027,98.6068
5693,FDO32,OUT027,45.506
5694,FDK15,OUT027,98.9042
5695,FDW34,OUT027,244.317
5696,FDE44,OUT045,49.7692
5697,DRD01,OUT035,56.5614
5698,FDX40,OUT010,39.7164
5699,FDD14,OUT049,183.8266
5700,NCW53,OUT045,190.6162
5701,FDS55,OUT035,146.8734
5702,NCV06,OUT035,192.4478
5703,FDD26,OUT019,184.0924
5704,FDW50,OUT045,167.5158
5705,FDF05,OUT045,264.391
5706,NCE54,OUT045,73.2354
5707,DRC24,OUT017,153.2018
5708,FDU21,OUT045,33.1558
5709,FDU25,OUT018,58.9246
5710,DRK01,OUT018,93.3436
5711,FDC14,OUT019,43.6454
5712,NCR17,OUT035,114.5492
5713,FDG09,OUT046,185.7556
5714,DRJ51,OUT045,232.2668
5715,FDJ52,OUT017,160.6578
5716,NCP06,OUT010,149.7366
5717,FDJ58,OUT013,170.5764
5718,FDI26,OUT018,179.8344
5719,NCC54,OUT018,240.9196
5720,NCN30,OUT027,96.641
5721,FDL52,OUT027,37.9506
5722,DRF23,OUT027,172.8396
5723,NCC31,OUT010,154.2972
5724,FDM58,OUT018,111.8544
5725,FDJ55,OUT035,223.5404
5726,FDY45,OUT027,255.8356
5727,FDE33,OUT017,80.2644
5728,FDU36,OUT046,99.3384
5729,DRI13,OUT013,218.0508
5730,FDH53,OUT046,84.3592
5731,FDV37,OUT035,199.4426
5732,FDX39,OUT013,212.5586
5733,NCE31,OUT045,36.3216
5734,FDC46,OUT013,182.8266
5735,FDS35,OUT027,63.2826
5736,DRK11,OUT013,150.8392
5737,FDF02,OUT049,101.399
5738,FDL04,OUT049,105.5622
5739,DRL23,OUT049,107.5938
5740,FDB47,OUT049,210.6612
5741,FDZ10,OUT049,127.202
5742,FDE58,OUT049,118.3124
5743,FDF47,OUT049,222.8746
5744,FDZ23,OUT049,188.024
5745,FDH28,OUT049,39.7506
5746,FDR34,OUT049,228.8352
5747,FDY57,OUT049,94.9752
5748,FDZ44,OUT019,118.1808
5749,FDH60,OUT019,197.311
5750,FDQ49,OUT019,155.563
5751,FDV35,OUT046,155.9314
5752,FDE26,OUT046,143.9786
5753,FDG44,OUT046,54.1298
5754,FDQ56,OUT046,83.4908
5755,FDN44,OUT046,160.192
5756,NCQ43,OUT046,107.5912
5757,NCN07,OUT046,129.9284
5758,FDL10,OUT046,97.3042
5759,DRL49,OUT046,144.2812
5760,DRG01,OUT046,75.467
5761,FDZ34,OUT046,194.082
5762,FDO11,OUT046,250.3092
5763,FDT16,OUT046,261.7278
5764,FDW39,OUT046,175.037
5765,FDZ21,OUT046,97.241
5766,FDF53,OUT046,178.8318
5767,NCJ19,OUT045,58.3588
5768,FDV08,OUT045,40.5454
5769,FDB20,OUT045,76.8986
5770,FDD09,OUT045,182.4976
5771,FDA11,OUT017,94.3436
5772,FDQ23,OUT017,103.3332
5773,FDW35,OUT017,40.6454
5774,NCL17,OUT017,140.4812
5775,NCM42,OUT017,110.4912
5776,NCO42,OUT017,147.4102
5777,FDB49,OUT045,98.0384
5778,FDT50,OUT045,96.9752
5779,FDJ57,OUT045,185.0582
5780,FDG10,OUT045,58.2588
5781,FDQ36,OUT017,39.2848
5782,FDL39,OUT017,181.9318
5783,FDD41,OUT017,105.3306
5784,FDG34,OUT017,106.6254
5785,FDH58,OUT017,116.8834
5786,FDS12,OUT035,124.6362
5787,FDO23,OUT035,93.8436
5788,FDK22,OUT035,217.585
5789,FDV21,OUT035,126.3704
5790,FDO57,OUT035,159.3578
5791,DRJ49,OUT035,127.6652
5792,DRE37,OUT035,189.1872
5793,FDY47,OUT035,131.031
5794,FDN25,OUT035,59.2588
5795,FDK25,OUT035,168.0474
5796,FDZ01,OUT035,104.099
5797,FDY04,OUT035,162.421
5798,FDX33,OUT035,158.9578
5799,DRL01,OUT035,232.4958
5800,DRL35,OUT035,42.877
5801,FDJ09,OUT035,47.2744
5802,FDE59,OUT010,34.0532
5803,FDD53,OUT010,41.7454
5804,NCX29,OUT010,145.8102
5805,NCX41,OUT010,211.0244
5806,NCS54,OUT010,176.037
5807,NCM43,OUT010,163.621
5808,FDR37,OUT010,181.6292
5809,FDA28,OUT010,124.2362
5810,FDJ44,OUT010,173.1396
5811,FDO19,OUT010,50.1034
5812,FDY48,OUT013,103.8332
5813,FDE44,OUT013,50.3692
5814,FDR43,OUT013,38.319
5815,NCA42,OUT013,159.4604
5816,NCU18,OUT013,139.7496
5817,FDS59,OUT013,109.057
5818,FDQ31,OUT013,85.9856
5819,FDG08,OUT013,172.0764
5820,FDU15,OUT013,34.7532
5821,FDD45,OUT013,94.1436
5822,FDZ40,OUT018,53.7298
5823,FDI20,OUT018,210.8586
5824,NCK19,OUT018,192.2478
5825,FDV12,OUT018,100.0384
5826,FDI08,OUT018,250.2092
5827,DRH03,OUT018,93.512
5828,NCV41,OUT027,109.3228
5829,FDT48,OUT027,196.5084
5830,FDU32,OUT027,120.7414
5831,DRM23,OUT027,171.7422
5832,NCY05,OUT027,36.6874
5833,NCQ42,OUT027,128.3678
5834,FDH10,OUT027,192.4478
5835,FDR21,OUT027,178.237
5836,FDR59,OUT027,263.6594
5837,FDX04,OUT027,46.2376
5838,FDK20,OUT027,120.5072
5839,FDJ10,OUT027,139.1838
5840,FDK21,OUT018,249.0408
5841,FDI26,OUT019,180.0344
5842,FDC46,OUT010,185.4266
5843,DRH37,OUT045,164.8526
5844,NCI17,OUT046,95.841
5845,NCZ18,OUT049,254.3698
5846,FDL04,OUT017,104.9622
5847,FDN04,OUT046,180.3344
5848,NCL18,OUT019,194.6136
5849,FDR12,OUT027,171.3764
5850,FDG20,OUT017,177.0028
5851,FDZ55,OUT035,160.992
5852,FDN27,OUT049,117.2808
5853,FDW20,OUT010,122.173
5854,FDF41,OUT049,246.046
5855,FDT28,OUT045,151.0708
5856,FDD10,OUT027,178.5344
5857,FDA47,OUT013,163.121
5858,FDX34,OUT027,121.7098
5859,FDD17,OUT049,239.0906
5860,FDZ46,OUT035,109.0228
5861,DRA12,OUT017,140.3154
5862,FDB14,OUT010,92.512
5863,FDV38,OUT017,52.7956
5864,DRG23,OUT013,151.7682
5865,NCP30,OUT045,40.2822
5866,NCH54,OUT046,160.292
5867,NCR53,OUT027,224.4404
5868,FDH35,OUT027,165.4526
5869,FDB51,OUT045,60.5852
5870,FDP16,OUT049,246.3802
5871,FDB11,OUT035,226.8404
5872,DRJ25,OUT017,50.3692
5873,DRK12,OUT027,31.29
5874,NCI18,OUT018,223.5746
5875,FDN13,OUT017,99.8358
5876,DRD24,OUT017,140.9154
5877,FDW51,OUT046,214.556
5878,FDL50,OUT018,125.0046
5879,FDI32,OUT010,115.1834
5880,DRY23,OUT019,42.1112
5881,FDQ28,OUT027,153.0656
5882,FDU50,OUT013,112.8176
5883,FDT12,OUT027,226.8062
5884,FDE04,OUT045,179.766
5885,NCB19,OUT049,85.0882
5886,FDV15,OUT049,103.9648
5887,NCX06,OUT027,182.5976
5888,FDT20,OUT046,37.6164
5889,FDB41,OUT046,48.0718
5890,FDE36,OUT035,161.8868
5891,FDN57,OUT045,140.2154
5892,FDI19,OUT046,242.7512
5893,DRK12,OUT035,32.99
5894,NCZ54,OUT010,161.5552
5895,FDY24,OUT049,52.9298
5896,FDH28,OUT046,37.2506
5897,NCO07,OUT019,211.956
5898,FDS49,OUT035,79.7644
5899,NCX42,OUT027,165.6526
5900,FDL56,OUT045,86.4198
5901,NCU05,OUT027,79.9618
5902,NCR38,OUT045,251.3724
5903,FDY56,OUT017,227.6062
5904,FDK21,OUT035,249.0408
5905,FDL43,OUT049,75.367
5906,DRF15,OUT019,152.034
5907,FDV32,OUT049,61.451
5908,FDG08,OUT045,171.8764
5909,FDW13,OUT017,51.1324
5910,FDJ55,OUT013,225.9404
5911,FDG59,OUT017,36.7164
5912,FDM28,OUT013,178.666
5913,FDS26,OUT013,260.1594
5914,FDK51,OUT035,264.0884
5915,FDY55,OUT013,256.4988
5916,FDK21,OUT010,250.4408
5917,NCZ18,OUT035,253.0698
5918,NCF07,OUT027,101.0016
5919,FDJ08,OUT019,190.3846
5920,DRF49,OUT045,113.5518
5921,FDM25,OUT027,174.0712
5922,FDH27,OUT018,142.7128
5923,NCM31,OUT046,141.4154
5924,FDR04,OUT018,98.0068
5925,FDD40,OUT035,193.6162
5926,FDM50,OUT027,60.222
5927,FDB29,OUT013,112.7176
5928,FDF46,OUT045,115.5834
5929,FDC08,OUT010,228.272
5930,FDX36,OUT049,223.9404
5931,FDC52,OUT017,149.9708
5932,FDB45,OUT049,103.2306
5933,FDV51,OUT013,165.0842
5934,FDZ35,OUT045,101.299
5935,NCW17,OUT027,129.9994
5936,DRH39,OUT013,76.367
5937,FDN60,OUT027,158.4604
5938,FDN58,OUT027,230.9984
5939,NCO43,OUT046,101.3016
5940,FDF28,OUT017,122.9046
5941,NCY30,OUT045,180.9976
5942,NCO30,OUT049,182.2608
5943,FDP59,OUT018,104.0648
5944,FDT27,OUT013,233.1616
5945,NCO17,OUT046,118.244
5946,FDX26,OUT019,182.6292
5947,FDG45,OUT013,211.4902
5948,FDL32,OUT017,110.1544
5949,FDX09,OUT035,176.437
5950,FDV02,OUT013,169.8106
5951,FDY28,OUT035,214.3218
5952,FDX31,OUT027,231.7958
5953,FDR43,OUT027,38.019
5954,FDP51,OUT018,119.4124
5955,FDC50,OUT035,96.4094
5956,FDP22,OUT027,52.6666
5957,DRE49,OUT046,150.5024
5958,FDM40,OUT046,143.2154
5959,FDY32,OUT045,164.021
5960,FDU02,OUT019,228.9352
5961,FDF22,OUT049,212.8218
5962,DRP35,OUT027,126.2336
5963,NCB55,OUT046,59.4562
5964,FDW35,OUT019,41.6454
5965,FDB44,OUT045,211.0586
5966,FDA27,OUT018,256.7672
5967,NCU41,OUT049,190.1846
5968,FDN32,OUT018,182.6266
5969,FDW27,OUT019,155.7314
5970,NCJ18,OUT049,120.5124
5971,FDS09,OUT019,49.6008
5972,FDW28,OUT045,196.7452
5973,FDU46,OUT013,85.854
5974,NCE43,OUT035,169.9448
5975,FDB14,OUT046,93.212
5976,DRB48,OUT027,40.2822
5977,FDA13,OUT017,38.6506
5978,NCV42,OUT017,111.3228
5979,FDG24,OUT045,85.125
5980,NCH06,OUT045,247.846
5981,FDU56,OUT027,184.7266
5982,DRK59,OUT035,235.8616
5983,FDH28,OUT019,37.4506
5984,FDV57,OUT049,177.966
5985,FDR56,OUT027,196.8768
5986,NCG42,OUT045,127.831
5987,NCX29,OUT017,144.0102
5988,DRN36,OUT019,95.9752
5989,FDK28,OUT018,258.5646
5990,FDR43,OUT045,37.819
5991,NCN18,OUT045,112.7544
5992,FDR49,OUT010,49.5376
5993,FDC15,OUT049,158.1288
5994,FDI27,OUT049,43.8744
5995,FDD29,OUT010,252.0698
5996,FDI14,OUT046,139.8496
5997,FDW50,OUT019,168.4158
5998,FDT31,OUT017,190.6872
5999,FDJ14,OUT017,78.696
6000,NCQ43,OUT027,108.5912
6001,FDU38,OUT017,193.4504
6002,DRF03,OUT010,40.2138
6003,FDX22,OUT035,211.0928
6004,FDL58,OUT045,264.9568
6005,FDD40,OUT049,194.1162
6006,FDT08,OUT045,149.005
6007,FDC53,OUT018,99.7384
6008,DRK35,OUT019,36.2506
6009,NCV42,OUT049,110.2228
6010,FDL25,OUT017,91.8804
6011,FDE34,OUT046,182.7634
6012,NCK19,OUT013,192.1478
6013,FDO44,OUT027,109.2228
6014,NCF31,OUT045,152.3024
6015,FDV58,OUT046,193.9452
6016,FDN27,OUT018,115.1808
6017,FDZ52,OUT049,112.9886
6018,FDR58,OUT035,90.7462
6019,FDC11,OUT027,87.9172
6020,FDL22,OUT045,90.7488
6021,FDC35,OUT045,206.9638
6022,FDX33,OUT017,160.5578
6023,FDC40,OUT013,79.5986
6024,FDP24,OUT049,120.1756
6025,NCQ42,OUT018,127.9678
6026,FDY59,OUT018,93.1462
6027,FDU14,OUT045,248.675
6028,FDT32,OUT018,188.7214
6029,FDX09,OUT027,174.837
6030,DRI37,OUT027,58.7904
6031,FDL20,OUT045,112.3886
6032,FDE05,OUT019,145.2102
6033,FDE58,OUT013,118.4124
6034,FDZ26,OUT046,238.3222
6035,FDL34,OUT017,142.3496
6036,DRG39,OUT018,51.6982
6037,DRF01,OUT049,147.4102
6038,FDR20,OUT017,46.2744
6039,FDY07,OUT010,46.5402
6040,FDD38,OUT045,102.8674
6041,FDD03,OUT018,234.03
6042,NCL18,OUT013,194.6136
6043,FDD29,OUT018,253.1698
6044,FDU11,OUT013,120.1098
6045,FDL02,OUT049,105.3622
6046,FDO51,OUT027,43.4112
6047,FDT01,OUT017,212.9902
6048,FDJ08,OUT049,189.2846
6049,FDU32,OUT010,123.0414
6050,FDG09,OUT035,185.9556
6051,FDE39,OUT045,121.0782
6052,FDU56,OUT013,185.8266
6053,NCH55,OUT045,127.402
6054,FDC33,OUT027,197.3768
6055,NCV54,OUT027,116.8124
6056,DRH25,OUT027,50.2324
6057,NCT18,OUT035,181.7976
6058,NCV06,OUT046,194.4478
6059,FDH21,OUT049,160.0604
6060,FDR26,OUT046,175.8028
6061,FDA14,OUT019,147.176
6062,FDN20,OUT046,167.0474
6063,NCN29,OUT017,50.3034
6064,FDI28,OUT018,78.2302
6065,FDA03,OUT027,146.8102
6066,FDU10,OUT017,38.2848
6067,FDP13,OUT027,41.548
6068,NCK06,OUT035,122.6756
6069,NCY18,OUT035,173.6054
6070,FDE38,OUT027,164.3842
6071,FDB59,OUT046,199.0084
6072,FDO15,OUT049,72.3038
6073,DRN47,OUT010,178.166
6074,FDB38,OUT046,158.992
6075,FDT59,OUT017,230.6668
6076,FDG08,OUT035,170.6764
6077,FDY26,OUT046,211.4244
6078,DRE13,OUT035,87.9198
6079,FDE51,OUT046,42.8086
6080,FDV56,OUT013,107.7596
6081,FDU44,OUT049,164.1552
6082,FDU16,OUT049,82.1908
6083,FDV07,OUT045,110.7228
6084,FDW01,OUT027,153.4682
6085,FDG24,OUT027,81.425
6086,FDO04,OUT027,53.2614
6087,DRB25,OUT035,106.3938
6088,FDF08,OUT046,89.8856
6089,DRF03,OUT035,38.8138
6090,FDE02,OUT013,93.7778
6091,FDW49,OUT049,179.3002
6092,FDR23,OUT017,174.737
6093,NCJ29,OUT027,85.1224
6094,FDZ01,OUT027,102.699
6095,FDG44,OUT018,54.0298
6096,FDA47,OUT045,162.421
6097,NCD19,OUT045,55.4614
6098,FDN12,OUT027,113.1544
6099,DRP35,OUT049,129.6336
6100,FDN23,OUT035,143.5444
6101,FDH40,OUT027,79.3276
6102,FDA21,OUT018,184.4924
6103,FDA46,OUT013,195.4136
6104,NCM19,OUT027,112.0202
6105,FDQ31,OUT035,87.1856
6106,FDK55,OUT019,89.4172
6107,DRG15,OUT049,59.3536
6108,FDT32,OUT019,188.4214
6109,FDN02,OUT013,208.5638
6110,FDJ40,OUT027,108.6912
6111,FDU13,OUT019,146.0418
6112,FDS27,OUT035,197.511
6113,DRM59,OUT019,153.2998
6114,NCV30,OUT010,62.051
6115,FDA51,OUT013,112.2518
6116,NCY41,OUT049,36.8532
6117,FDM52,OUT046,147.4076
6118,FDS47,OUT049,89.4856
6119,FDW27,OUT018,154.1314
6120,FDD51,OUT049,45.0744
6121,NCN06,OUT046,162.2868
6122,FDR57,OUT035,155.5288
6123,NCO17,OUT027,121.844
6124,FDJ33,OUT017,125.173
6125,FDB15,OUT046,263.0568
6126,FDZ12,OUT019,144.847
6127,NCI31,OUT018,35.019
6128,NCV05,OUT017,153.4656
6129,DRG51,OUT010,164.6526
6130,FDP24,OUT013,119.5756
6131,FDN56,OUT013,142.6786
6132,DRE60,OUT049,224.772
6133,FDW49,OUT019,180.6002
6134,FDM20,OUT046,243.8144
